04:30:36,root.bursty0,0,0
04:30:36,root.default,0,0
04:30:36,root.batch6,0,0
04:30:36,root.batch7,0,0
04:30:36,root.batch0,0,0
04:30:36,root.batch1,0,0
04:30:36,root.batch4,0,0
04:30:36,root.batch5,0,0
04:30:36,root.batch2,0,0
04:30:36,root.batch3,0,0
04:30:37,root.bursty0,0,0
04:30:37,root.default,0,0
04:30:37,root.batch6,0,0
04:30:37,root.batch7,0,0
04:30:37,root.batch0,0,0
04:30:37,root.batch1,0,0
04:30:37,root.batch4,0,0
04:30:37,root.batch5,0,0
04:30:37,root.batch2,0,0
04:30:37,root.batch3,0,0
04:30:39,root.bursty0,0,0
04:30:39,root.default,0,0
04:30:39,root.batch6,0,0
04:30:39,root.batch7,0,0
04:30:39,root.batch0,0,0
04:30:39,root.batch1,0,0
04:30:39,root.batch4,0,0
04:30:39,root.batch5,0,0
04:30:39,root.batch2,0,0
04:30:39,root.batch3,0,0
04:30:40,root.bursty0,0,0
04:30:40,root.default,0,0
04:30:40,root.batch6,0,0
04:30:40,root.batch7,0,0
04:30:40,root.batch0,0,0
04:30:40,root.batch1,0,0
04:30:40,root.batch4,0,0
04:30:40,root.batch5,0,0
04:30:40,root.batch2,0,0
04:30:40,root.batch3,0,0
04:30:41,root.bursty0,0,0
04:30:41,root.default,0,0
04:30:41,root.batch6,0,0
04:30:41,root.batch7,0,0
04:30:41,root.batch0,0,0
04:30:41,root.batch1,0,0
04:30:41,root.batch4,0,0
04:30:41,root.batch5,0,0
04:30:41,root.batch2,0,0
04:30:41,root.batch3,0,0
04:30:42,root.bursty0,0,0
04:30:42,root.default,0,0
04:30:42,root.batch6,0,0
04:30:42,root.batch7,0,0
04:30:42,root.batch0,0,0
04:30:42,root.batch1,0,0
04:30:42,root.batch4,0,0
04:30:42,root.batch5,0,0
04:30:42,root.batch2,0,0
04:30:42,root.batch3,0,0
04:30:43,root.bursty0,0,0
04:30:43,root.default,0,0
04:30:43,root.batch6,0,0
04:30:43,root.batch7,0,0
04:30:43,root.batch0,0,0
04:30:43,root.batch1,0,0
04:30:43,root.batch4,0,0
04:30:43,root.batch5,0,0
04:30:43,root.batch2,0,0
04:30:43,root.batch3,0,0
04:30:44,root.bursty0,0,0
04:30:44,root.default,0,0
04:30:44,root.batch6,0,0
04:30:44,root.batch7,0,0
04:30:44,root.batch0,0,0
04:30:44,root.batch1,0,0
04:30:44,root.batch4,0,0
04:30:44,root.batch5,0,0
04:30:44,root.batch2,0,0
04:30:44,root.batch3,0,0
04:30:45,root.bursty0,0,0
04:30:45,root.default,0,0
04:30:45,root.batch6,0,0
04:30:45,root.batch7,0,0
04:30:45,root.batch0,0,0
