04:13:02,root.default,0,0
04:13:02,root.batch6,0,0
04:13:02,root.batch7,0,0
04:13:02,root.batch0,0,0
04:13:02,root.batch1,0,0
04:13:02,root.batch4,0,0
04:13:02,root.batch5,0,0
04:13:02,root.batch2,0,0
04:13:02,root.batch3,0,0
04:13:02,root.bursty0,0,0
04:13:03,root.default,0,0
04:13:03,root.batch6,0,0
04:13:03,root.batch7,0,0
04:13:03,root.batch0,0,0
04:13:03,root.batch1,0,0
04:13:03,root.batch4,0,0
04:13:03,root.batch5,0,0
04:13:03,root.batch2,0,0
04:13:03,root.batch3,0,0
04:13:03,root.bursty0,0,0
04:13:04,root.default,0,0
04:13:04,root.batch6,0,0
04:13:04,root.batch7,0,0
04:13:04,root.batch0,0,0
04:13:04,root.batch1,0,0
04:13:04,root.batch4,0,0
04:13:04,root.batch5,0,0
04:13:04,root.batch2,0,0
04:13:04,root.batch3,0,0
04:13:04,root.bursty0,0,0
04:13:05,root.default,0,0
04:13:05,root.batch6,0,0
04:13:05,root.batch7,0,0
04:13:05,root.batch0,0,0
04:13:05,root.batch1,0,0
04:13:05,root.batch4,0,0
04:13:05,root.batch5,0,0
04:13:05,root.batch2,0,0
04:13:05,root.batch3,0,0
04:13:05,root.bursty0,0,0
04:13:06,root.default,0,0
04:13:06,root.batch6,0,0
04:13:06,root.batch7,0,0
04:13:06,root.batch0,0,0
04:13:06,root.batch1,0,0
04:13:06,root.batch4,0,0
04:13:06,root.batch5,0,0
04:13:06,root.batch2,0,0
04:13:06,root.batch3,0,0
04:13:06,root.bursty0,0,0
04:13:07,root.default,0,0
04:13:07,root.batch6,0,0
04:13:07,root.batch7,0,0
04:13:07,root.batch0,0,0
04:13:07,root.batch1,0,0
04:13:07,root.batch4,0,0
04:13:07,root.batch5,0,0
04:13:07,root.batch2,0,0
04:13:07,root.batch3,0,0
04:13:07,root.bursty0,0,0
04:13:08,root.default,0,0
04:13:08,root.batch6,0,0
04:13:08,root.batch7,0,0
04:13:08,root.batch0,0,0
04:13:08,root.batch1,0,0
04:13:08,root.batch4,0,0
04:13:08,root.batch5,0,0
04:13:08,root.batch2,0,0
04:13:08,root.batch3,0,0
04:13:08,root.bursty0,0,0
04:13:09,root.default,0,0
04:13:09,root.batch6,0,0
04:13:09,root.batch7,0,0
04:13:09,root.batch0,0,0
